musicid,title,expert,master,ultima
2500,不可解,9,12.4,0
2501,海に化ける,9.5,13.2,0
2502,パラレルサーチライト,9.5,13.1,0
2518,ミラクルペイント,10,12.3,0
2519,ブラック★ロックシューター,8.5,12,0
2559,Catch Me If You Can,10.1,13.4,0
2536,D-Birth,11.9,13.5,0
2537,GIGA BLAST,12.3,14.8,0
2538,Longinus,13.7,14.9,0
2539,Ωκεανος,12.8,14.1,0
2540,Love's Theme of BADASS ～バッド・アス 愛のテーマ～,12.5,14.2,0
20,taboo tears you up,9.5,13.8,14.7
2503,INTERNET YAMERO,10.3,13.7,0
2523,インターネットサバイバー,11.2,13,0
2542,Burn it All,11.6,14.7,0
2543,Stronghold LandEater,11.1,13.8,0
2560,四月の雨,11.5,13.9,0
8270,セガサターン起動音[H.][Remix],0,0,0
8271,タイムカプセル,0,0,0
8272,ガチ恋ラビリンス,0,0,0
2580,crazy (about you),11.7,14.1,0
2581,Dèfandour,12.1,14.4,0
2582,Ultimate Force,14.5,15.4,0
173,Halcyon,10.7,14.4,14.9
2504,とまどい→レシピ,8,11.9,0
2520,アンダーキッズ,9,13.5,0
2522,ヒアソビ,10.9,13.6,0
2521,flos,8.5,12.1,0
2552,ALL I WANNA DO,9.5,12.6,0
167,脳漿炸裂ガール,10.8,13.8,14.7
2564,Beautiful Future,12,13.7,0
2565,Alcyone,11.9,14.5,0
2561,Jump!! Jump!! Jump!!,9,12.7,0
2562,Prominence,11.2,14.4,0
2563,Stargazing Dreamer,12.3,14.7,0
150,brilliant better,10,12.1,13.6
2584,勇者,8.5,13.1,0
2585,カオスが極まる,10,13,0
2586,唱,8,12.7,0
2587,美少女無罪♡パイレーツ,9.5,12.3,0
2589,ÅMARA (大未来電脳),13.3,14.7,0
2671,デビルじゃないもん,9.5,12.4,0
2591,寝起きヤシの木,9,12.8,0
2592,マツヨイナイトバグ,11,14.3,0
2593,Rrhar'il,12.3,14.9,0
2594,ヒュブリスの頂に聳えるのは,12.5,14.7,0
2596,The Greatest Night,10.5,12.9,0
2599,夏宵スターマイン,9.5,12.5,0
2600,其のエメラルドを見よ,12.1,14.8,0
2601,バッドトリッパー,8,12,0
2602,幻想ロードオブキング,11.9,14.8,0
2603,イーヴィルガール,11.4,14,0
2604,わたしはオッセルヴァトリーチェ！,10.1,13.4,0
2636,コメクエスト,10.6,13.5,0
2606,リ・フィクション・O,13.6,15.1,0
8283,強風オールバック,0,0,0
8284,強風オールバック,0,0,0
8285,強風オールバック,0,0,0
333,Oshama Scramble!,11.3,14,14.7
210,アスノヨゾラ哨戒班,9.5,13,14
99,言ノ葉カルマ,9.5,12.6,14.1
100,After the rain,8,12,13.2
2598,HECATONCHEIR,11.8,14.1,0
2657,1000年生きてる,9.5,12.5,0
2658,熱異常,11.8,14.2,0
2659,アプリコット,10,13.8,0
2610,おくすり飲んで寝よう,9,12.6,0
2611,匿名M,8.5,13.4,0
2597,Stardust:RAY,13.5,15.2,0
2620,チューリングの跡,14,14.9,0
2612,DRE4M1N9,11.7,13.7,0
2613,Overhea[r]t,12.3,14.5,0
2614,Malleus Maleficarum,11.8,14.7,0
2615,Elusive Enforcer,12.1,14.3,0
2616,黎命に殉ず,13.6,14.8,0
